0,gai,2.4,2.8,3.2,3.7,4.2,45.4,49.1,52.9
1,gai,3.2,3.6,4.2,4.8,5.4,49.8,53.7,57.6
2,gai,4,4.5,5.1,5.9,6.5,53,57.1,61.1
3,gai,4.6,5.1,5.8,6.7,7.4,55.6,59.8,64
4,gai,5.1,5.6,6.4,7.3,8.1,57.8,62.1,66.4
5,gai,5.5,6.1,6.9,7.8,8.7,59.6,64,68.5
6,gai,5.8,6.4,7.3,8.3,9.2,61.2,65.7,70.3
7,gai,6.1,6.7,7.6,8.7,9.6,62.7,67.3,71.9
8,gai,6.3,7,7.9,9,10,64,68.7,73.5
9,gai,6.6,7.3,8.2,9.3,10.4,65.3,70.1,75
10,gai,6.8,7.5,8.5,9.6,10.7,66.5,71.5,76.4
11,gai,7,7.7,8.7,9.9,11,67.7,72.8,77.8
12,gai,7.1,7.9,8.9,10.2,11.3,68.9,74,79.2
13,gai,7.3,8.1,9.2,10.4,11.6,70,75.2,80.5
14,gai,7.5,8.3,9.4,10.7,11.9,71,76.4,81.7
15,gai,7.7,8.5,9.6,10.9,12.2,72,77.5,83
16,gai,7.8,8.7,9.8,11.2,12.5,73,78.6,84.2
17,gai,8,8.8,10,11.4,12.7,74,79.7,85.4
18,gai,8.2,9,10.2,11.6,13,74.9,80.7,86.5
19,gai,8.3,9.2,10.4,11.9,13.3,75.8,81.7,87.6
20,gai,8.5,9.4,10.6,12.1,13.5,76.7,82.7,88.7
21,gai,8.7,9.6,10.9,12.4,13.8,77.5,83.7,89.8
22,gai,8.8,9.8,11.1,12.6,14.1,78.4,84.6,90.8
23,gai,9,9.9,11.3,12.8,14.3,79.2,85.5,91.9
24,gai,9.2,10.1,11.5,13.1,14.6,80,86.4,92.9
30,gai,10.1,11.2,12.7,14.5,16.2,83.6,90.7,97.7
36,gai,11,12.1,13.9,15.9,17.8,87.4,95.1,102.7
42,gai,11.8,13.1,15,17.3,19.5,90.9,99,107.2
48,gai,12.5,14,16.1,18.6,21.1,94.1,102.7,111.3
54,gai,13.2,14.8,17.2,20,22.8,97.1,106.2,115.2
60,gai,14,15.7,18.2,21.3,24.4,99.9,109.4,118.9
0,trai,2.5,2.9,3.3,3.9,4.3,46.3,47.9,49.9
1,trai,3.4,3.9,4.5,5.1,5.7,51.1,52.7,54.7
2,trai,4.4,4.9,5.6,6.3,7,54.7,56.4,58.4
3,trai,5.1,5.6,6.4,7.2,7.9,57.6,59.3,61.4
4,trai,5.6,6.2,7,7.9,8.6,60,61.7,63.9
5,trai,6.1,6.7,7.5,8.4,9.2,61.9,63.7,65.9
6,trai,6.4,7.1,7.9,8.9,9.7,63.6,65.4,67.6
7,trai,6.7,7.4,8.3,9.3,10.2,65.1,66.9,69.2
8,trai,7,7.7,8.6,9.6,10.5,66.5,68.3,70.6
9,trai,7.2,7.9,8.9,10,10.9,67.7,69.6,72
10,trai,7.5,8.2,9.2,10.3,11.2,69,70.9,73.3
11,trai,7.7,8.4,9.4,10.5,11.5,70.2,72.1,74.5
12,trai,7.8,8.6,9.6,10.8,11.8,71.3,73.3,75.7
13,trai,8,8.8,9.9,11.1,12.1,72.4,74.4,76.9
14,trai,8.2,9,10.1,11.3,12.4,73.4,75.5,78
15,trai,8.4,9.2,10.3,11.6,12.7,74.4,76.5,79.1
16,trai,8.5,9.4,10.5,11.8,12.9,75.4,77.5,80.2
17,trai,8.7,9.6,10.7,12,13.2,76.3,78.5,81.2
18,trai,8.9,9.7,10.9,12.3,13.5,77.2,79.5,82.3
19,trai,9,9.9,11.1,12.5,13.7,78.1,80.4,83.2
20,trai,9.2,10.1,11.3,12.7,14,78.9,81.3,84.2
21,trai,9.3,10.3,11.5,13,14.3,79.7,82.2,85.1
22,trai,9.5,10.5,11.8,13.2,14.5,80.5,83,86
23,trai,9.7,10.6,12,13.4,14.8,81.3,83.8,86.9
24,trai,9.8,10.8,12.2,13.7,15.1,82.1,84.6,87.8
30,trai,10.7,11.8,13.3,15,16.6,85.5,88.4,91.9
36,trai,11.4,12.7,14.3,16.3,18,89.1,92.2,96.1
42,trai,12.2,13.5,15.3,17.5,19.4,92.4,95.7,99.9
48,trai,12.9,14.3,16.3,18.7,20.9,95.4,99,103.3
54,trai,13.6,15.2,17.3,19.9,22.3,98.4,102.1,106.7
60,trai,14.3,16,18.3,21.1,23.8,101.2,105.2,110
